,msstateID,msstate,accent_id,phonword_id,start,end,phonword,atype,strength,da,phrase_id,phrase_start,phrase_end,type,binary_accent
168,sw2784A-ms98-a-0051-765,sw2784A-ms98-a-0051,sw2784.A.acc160.aw765,ms51A_pw642,296.47625,296.61625,have,plain,weak,yn_decl_q,,,,,True
169,sw2784A-ms98-a-0051-770,sw2784A-ms98-a-0051,sw2784.A.acc161.aw770,ms51A_pw647,297.54625,297.86625,tax,plain,weak,yn_decl_q,,,,,True
170,sw2784A-ms98-a-0051-772,sw2784A-ms98-a-0051,sw2784.A.acc162.aw772,ms51A_pw649,297.99625,298.49625,funds,plain,full,yn_decl_q,,,,,True
171,sw2784A-ms98-a-0051-775,sw2784A-ms98-a-0051,sw2784.A.acc163.aw775,ms51A_pw652,299.30625,299.70625,system,nuclear,full,yn_decl_q,,,,,True
172,sw2784A-ms98-a-0051-780,sw2784A-ms98-a-0051,sw2784.A.acc164.aw780,ms51A_pw657,300.20625,300.59625,funded,plain,full,or,,,,,True
173,sw2784A-ms98-a-0051-783,sw2784A-ms98-a-0051,sw2784.A.acc165.aw783,ms51A_pw660,300.84625,301.13625,local,plain,weak,or,,,,,True
174,sw2784A-ms98-a-0051-784,sw2784A-ms98-a-0051,sw2784.A.acc166.aw784,ms51A_pw661,301.13625,301.5975,taxes,nuclear,full,or,,,,,True
175,sw2784A-ms98-a-0055-792,sw2784A-ms98-a-0055,sw2784.A.acc167.aw792,ms55A_pw663,326.29,326.596625,sounds,plain,weak,opinion,,,,,True
176,sw2784A-ms98-a-0055-797,sw2784A-ms98-a-0055,sw2784.A.acc168.aw797,ms55A_pw668,327.136625,327.486625,federal,plain,weak,opinion,,,,,True
177,sw2784A-ms98-a-0055-802,sw2784A-ms98-a-0055,sw2784.A.acc169.aw802,ms55A_pw673,328.58475,328.94925,[laughter-now],nuclear,full,opinion,,,,,True
178,sw2784A-ms98-a-0057-811,sw2784A-ms98-a-0057,sw2784.A.acc170.aw811,ms57A_pw678,340.158625,340.418625,mean,nuclear,full,excluded,,,,,True
179,sw2784A-ms98-a-0057-815,sw2784A-ms98-a-0057,sw2784.A.acc171.aw815,ms57A_pw682,340.868625,341.428625,reversal,nuclear,full,excluded,,,,,True
180,sw2784A-ms98-a-0059-823,sw2784A-ms98-a-0059,sw2784.A.acc172.aw823,ms59A_pw687,352.637625,353.017625,can't,plain,weak,excluded,,,,,True
182,sw2784A-ms98-a-0059-826,sw2784A-ms98-a-0059,sw2784.A.acc173.aw826,ms59A_pw690,353.477625,353.697625,money,plain,full,excluded,,,,,True
183,sw2784A-ms98-a-0059-828,sw2784A-ms98-a-0059,sw2784.A.acc174.aw828,ms59A_pw692,353.797625,354.207625,those,nuclear,full,excluded,,,,,True
184,sw2784A-ms98-a-0059-831,sw2784A-ms98-a-0059,sw2784.A.acc175.aw831,ms59A_pw695,354.817625,355.277625,districts,nuclear,full,excluded,,,,,True
185,sw2784A-ms98-a-0063-842,sw2784A-ms98-a-0063,sw2784.A.acc176.aw842,ms63A_pw700,382.5405,382.7405,see,plain,weak,apprec,,,,,True
186,sw2784A-ms98-a-0063-845,sw2784A-ms98-a-0063,sw2784.A.acc177.aw845,ms63A_pw703,382.9405,383.355,saying,nuclear,full,apprec,,,,,True
187,sw2784A-ms98-a-0063-848,sw2784A-ms98-a-0063,sw2784.A.acc178.aw848,ms63A_pw705,384.056625,384.242625,i,nuclear,full,statement,,,,,True
188,sw2784A-ms98-a-0063-851,sw2784A-ms98-a-0063,sw2784.A.acc179.aw851,ms63A_pw707,384.80075,385.0205,i-,nuclear,full,statement,,,,,True
189,sw2784A-ms98-a-0063-853,sw2784A-ms98-a-0063,sw2784.A.acc180.aw853,ms63A_pw709,385.272125,385.563375,do,nuclear,full,statement,,,,,True
190,sw2784A-ms98-a-0063-855,sw2784A-ms98-a-0063,sw2784.A.acc181.aw855,ms63A_pw710,385.71025,385.8905,i-,nuclear,full,statement,,,,,True
191,sw2784A-ms98-a-0063-857,sw2784A-ms98-a-0063,sw2784.A.acc182.aw857,ms63A_pw712,386.0405,386.2805,guess,plain,full,statement,,,,,True
192,sw2784A-ms98-a-0063-861,sw2784A-ms98-a-0063,sw2784.A.acc183.aw861,ms63A_pw716,386.6705,386.872125,s[trong]-,nuclear,full,statement,,,,,True
193,sw2784A-ms98-a-0063-865,sw2784A-ms98-a-0063,sw2784.A.acc184.aw865,ms63A_pw719,387.3805,387.9305,strong,nuclear,full,statement,,,,,True
194,sw2784A-ms98-a-0063-868,sw2784A-ms98-a-0063,sw2784.A.acc185.aw868,ms63A_pw722,388.4605,389.0905,supporter,plain,full,statement,,,,,True
195,sw2784A-ms98-a-0063-870,sw2784A-ms98-a-0063,sw2784.A.acc186.aw870,ms63A_pw724,389.3305,389.8105,some,plain,full,statement,,,,,True
196,sw2784A-ms98-a-0063-871,sw2784A-ms98-a-0063,sw2784.A.acc187.aw871,ms63A_pw725,389.8105,390.738875,subsidy,nuclear,full,statement,,,,,True
197,sw2784A-ms98-a-0064-875,sw2784A-ms98-a-0064,sw2784.A.acc188.aw875,ms64A_pw727,391.80775,391.98775,any,plain,full,statement,,,,,True
198,sw2784A-ms98-a-0064-878,sw2784A-ms98-a-0064,sw2784.A.acc189.aw878,ms64A_pw730,392.59775,393.394375,education,nuclear,full,statement,,,,,True
199,sw2784A-ms98-a-0064-881,sw2784A-ms98-a-0064,sw2784.A.acc190.aw881,ms64A_pw732,393.63775,393.78775,mean,nuclear,full,statement,,,,,True
200,sw2784A-ms98-a-0064-883,sw2784A-ms98-a-0064,sw2784.A.acc191.aw883,ms64A_pw734,393.98775,394.26775,that,plain,full,statement,,,,,True
201,sw2784A-ms98-a-0064-885,sw2784A-ms98-a-0064,sw2784.A.acc192.aw885,ms64A_pw736,394.419625,394.86075,mean,nuclear,full,statement,,,,,True
202,sw2784A-ms98-a-0065-890,sw2784A-ms98-a-0065,sw2784.A.acc193.aw890,ms65A_pw739,395.469125,395.939125,product,plain,full,statement,,,,,True
203,sw2784A-ms98-a-0065-891,sw2784A-ms98-a-0065,sw2784.A.acc194.aw891,ms65A_pw740,395.939125,396.549125,myself,nuclear,full,statement,,,,,True
204,sw2784A-ms98-a-0065-893,sw2784A-ms98-a-0065,sw2784.A.acc195.aw893,ms65A_pw742,396.699125,397.019125,have,nuclear,full,statement,,,,,True
205,sw2784A-ms98-a-0065-898,sw2784A-ms98-a-0065,sw2784.A.acc196.aw898,ms65A_pw746,397.899125,398.292375,a,nuclear,full,statement,,,,,True
206,sw2784A-ms98-a-0065-900,sw2784A-ms98-a-0065,sw2784.A.acc197.aw900,ms65A_pw748,398.450625,398.979125,background,nuclear,full,statement,,,,,True
207,sw2784A-ms98-a-0065-904,sw2784A-ms98-a-0065,sw2784.A.acc198.aw904,ms65A_pw751,399.60525,400.039125,being,nuclear,full,statement,,,,,True
208,sw2784A-ms98-a-0065-908,sw2784A-ms98-a-0065,sw2784.A.acc199.aw908,ms65A_pw755,400.679125,401.069125,college,plain,full,statement,,,,,True
209,sw2784A-ms98-a-0065-909,sw2784A-ms98-a-0065,sw2784.A.acc200.aw909,ms65A_pw756,401.069125,401.569125,education,plain,full,statement,,,,,True
210,sw2784A-ms98-a-0065-913,sw2784A-ms98-a-0065,sw2784.A.acc201.aw913,ms65A_pw760,402.248625,402.575375,Bill,nuclear,full,statement,,,,,True
211,sw2784A-ms98-a-0066-920,sw2784A-ms98-a-0066,sw2784.A.acc202.aw920,ms66A_pw763,404.0335,404.25575,uh,nuclear,full,opinion,,,,,True
212,sw2784A-ms98-a-0066-923,sw2784A-ms98-a-0066,sw2784.A.acc203.aw923,ms66A_pw766,404.4635,404.6935,look,nuclear,full,opinion,,,,,True
213,sw2784A-ms98-a-0066-927,sw2784A-ms98-a-0066,sw2784.A.acc204.aw927,ms66A_pw770,405.2035,405.6935,me,nuclear,full,opinion,,,,,True
214,sw2784A-ms98-a-0066-930,sw2784A-ms98-a-0066,sw2784.A.acc205.aw930,ms66A_pw773,406.3335,406.6735,doesn't,plain,weak,opinion,,,,,True
216,sw2784A-ms98-a-0066-934,sw2784A-ms98-a-0066,sw2784.A.acc206.aw934,ms66A_pw777,407.2935,407.6135,difference,nuclear,full,opinion,,,,,True
217,sw2784A-ms98-a-0066-938,sw2784A-ms98-a-0066,sw2784.A.acc207.aw938,ms66A_pw781,407.8835,408.3335,marvelous,nuclear,full,statement,,,,,True
218,sw2784A-ms98-a-0066-941,sw2784A-ms98-a-0066,sw2784.A.acc208.aw941,ms66A_pw784,409.0635,409.16875,i,plain,full,statement,,,,,True
219,sw2784A-ms98-a-0066-943,sw2784A-ms98-a-0066,sw2784.A.acc209.aw943,ms66A_pw785,409.3835,409.5735,couldn't,plain,weak,statement,,,,,True
221,sw2784A-ms98-a-0066-945,sw2784A-ms98-a-0066,sw2784.A.acc210.aw945,ms66A_pw787,409.7635,410.088625,done,nuclear,full,statement,,,,,True
222,sw2784A-ms98-a-0067-950,sw2784A-ms98-a-0067,sw2784.A.acc211.aw950,ms67A_pw790,410.7655,410.9255,think,plain,full,statement,,,,,True
223,sw2784A-ms98-a-0067-955,sw2784A-ms98-a-0067,sw2784.A.acc212.aw955,ms67A_pw795,411.5555,411.95125,on,nuclear,full,statement,,,,,True
224,sw2784A-ms98-a-0067-958,sw2784A-ms98-a-0067,sw2784.A.acc213.aw958,ms67A_pw798,412.3955,412.7155,had,plain,weak,statement,,,,,True
225,sw2784A-ms98-a-0067-959,sw2784A-ms98-a-0067,sw2784.A.acc214.aw959,ms67A_pw799,412.7155,412.92575,that,nuclear,full,statement,,,,,True
226,sw2784A-ms98-a-0067-961,sw2784A-ms98-a-0067,sw2784.A.acc215.aw961,ms67A_pw800,413.1065,413.9545,financial,nuclear,full,statement,,,,,True
227,sw2784A-ms98-a-0068-965,sw2784A-ms98-a-0068,sw2784.A.acc216.aw965,ms68A_pw802,414.9325,415.425125,easement,plain,weak,statement,,,,,True
228,sw2784A-ms98-a-0068-967,sw2784A-ms98-a-0068,sw2784.A.acc217.aw967,ms68A_pw804,415.675125,416.459375,possible,nuclear,full,statement,,,,,True
229,sw2784A-ms98-a-0069-971,sw2784A-ms98-a-0069,sw2784.A.acc218.aw971,ms69A_pw806,417.1655,417.2955,i-,nuclear,full,statement,,,,,True
230,sw2784A-ms98-a-0069-975,sw2784A-ms98-a-0069,sw2784.A.acc219.aw975,ms69A_pw810,417.8755,418.2755,care,plain,full,statement,,,,,True
231,sw2784A-ms98-a-0069-978,sw2784A-ms98-a-0069,sw2784.A.acc220.aw978,ms69A_pw813,418.5355,418.8455,takes,plain,full,statement,,,,,True
232,sw2784A-ms98-a-0069-980,sw2784A-ms98-a-0069,sw2784.A.acc221.aw980,ms69A_pw815,418.9355,419.6255,qualify,nuclear,full,statement,,,,,True
233,sw2784A-ms98-a-0069-982,sw2784A-ms98-a-0069,sw2784.A.acc222.aw982,ms69A_pw817,420.0955,420.4355,you're,nuclear,full,statement,,,,,True
235,sw2784A-ms98-a-0069-984,sw2784A-ms98-a-0069,sw2784.A.acc223.aw984,ms69A_pw819,420.8085,421.0255,an,nuclear,full,statement,,,,,True
236,sw2784A-ms98-a-0069-985,sw2784A-ms98-a-0069,sw2784.A.acc224.aw985,ms69A_pw820,421.0255,421.159875,an,nuclear,full,statement,,,,,True
237,sw2784A-ms98-a-0070-989,sw2784A-ms98-a-0070,sw2784.A.acc225.aw989,ms70A_pw821,421.78575,422.033,[laughter-whether],plain,weak,statement,,,,,True
238,sw2784A-ms98-a-0070-992,sw2784A-ms98-a-0070,sw2784.A.acc226.aw992,ms70A_pw824,422.293,422.844375,[laughter-veteran],nuclear,full,statement,,,,,True
239,sw2784A-ms98-a-0070-993,sw2784A-ms98-a-0070,sw2784.A.acc227.aw993,ms70A_pw825,422.844375,423.074125,or,plain,weak,statement,,,,,True
240,sw2784A-ms98-a-0070-995,sw2784A-ms98-a-0070,sw2784.A.acc228.aw995,ms70A_pw827,423.273,423.70925,you,nuclear,full,statement,,,,,True
241,sw2784A-ms98-a-0070-1000,sw2784A-ms98-a-0070,sw2784.A.acc229.aw1000,ms70A_pw831,424.413,424.523,know,plain,full,statement,,,,,True
242,sw2784A-ms98-a-0070-1005,sw2784A-ms98-a-0070,sw2784.A.acc230.aw1005,ms70A_pw836,424.88300000000004,425.24300000000005,perform,plain,full,statement,,,,,True
243,sw2784A-ms98-a-0070-1007,sw2784A-ms98-a-0070,sw2784.A.acc231.aw1007,ms70A_pw838,425.76300000000003,426.153,service,nuclear,full,statement,,,,,True
244,sw2784A-ms98-a-0070-1009,sw2784A-ms98-a-0070,sw2784.A.acc232.aw1009,ms70A_pw840,426.30300000000005,426.723,unless,nuclear,full,statement,,,,,True
245,sw2784A-ms98-a-0070-1011,sw2784A-ms98-a-0070,sw2784.A.acc233.aw1011,ms70A_pw842,427.093,427.56300000000005,or,nuclear,full,statement,,,,,True
246,sw2784A-ms98-a-0070-1014,sw2784A-ms98-a-0070,sw2784.A.acc234.aw1014,ms70A_pw845,427.89300000000003,428.43300000000005,promise,plain,full,statement,,,,,True
247,sw2784A-ms98-a-0070-1016,sw2784A-ms98-a-0070,sw2784.A.acc235.aw1016,ms70A_pw847,428.523,428.82300000000004,even,plain,weak,statement,,,,,True
248,sw2784A-ms98-a-0070-1021,sw2784A-ms98-a-0070,sw2784.A.acc236.aw1021,ms70A_pw852,429.483,429.970375,future,nuclear,full,statement,,,,,True
249,sw2784A-ms98-a-0070-1023,sw2784A-ms98-a-0070,sw2784.A.acc237.aw1023,ms70A_pw853,430.369625,430.594375,i,plain,full,statement,,,,,True
250,sw2784A-ms98-a-0070-1025,sw2784A-ms98-a-0070,sw2784.A.acc238.aw1025,ms70A_pw855,430.92199999999997,431.17699999999996,that,nuclear,full,statement,,,,,True
251,sw2784A-ms98-a-0070-1028,sw2784A-ms98-a-0070,sw2784.A.acc239.aw1028,ms70A_pw857,431.64300000000003,431.962875,the,nuclear,full,statement,,,,,True
252,sw2784A-ms98-a-0072-1037,sw2784A-ms98-a-0072,sw2784.A.acc240.aw1037,ms72A_pw861,434.13199999999995,434.684625,subsidy,plain,full,statement,,,,,True
253,sw2784A-ms98-a-0072-1038,sw2784A-ms98-a-0072,sw2784.A.acc241.aw1038,ms72A_pw862,434.684625,435.144625,itself,nuclear,full,statement,,,,,True
254,sw2784A-ms98-a-0072-1039,sw2784A-ms98-a-0072,sw2784.A.acc242.aw1039,ms72A_pw863,435.144625,435.561,or,nuclear,full,statement,,,,,True
255,sw2784A-ms98-a-0072-1041,sw2784A-ms98-a-0072,sw2784.A.acc243.aw1041,ms72A_pw865,435.7455,436.025125,guess,plain,full,statement,,,,,True
256,sw2784A-ms98-a-0072-1043,sw2784A-ms98-a-0072,sw2784.A.acc244.aw1043,ms72A_pw867,436.164625,436.644625,enactment,nuclear,full,statement,,,,,True
257,sw2784A-ms98-a-0072-1046,sw2784A-ms98-a-0072,sw2784.A.acc245.aw1046,ms72A_pw870,436.894625,437.234625,form,plain,full,statement,,,,,True
258,sw2784A-ms98-a-0072-1048,sw2784A-ms98-a-0072,sw2784.A.acc246.aw1048,ms72A_pw872,437.324625,438.17699999999996,legislation,nuclear,full,statement,,,,,True
259,sw2784A-ms98-a-0073-1051,sw2784A-ms98-a-0073,sw2784.A.acc247.aw1051,ms73A_pw873,438.64,438.89775,would,plain,weak,statement,,,,,True
260,sw2784A-ms98-a-0073-1053,sw2784A-ms98-a-0073,sw2784.A.acc248.aw1053,ms73A_pw875,439.11775,439.47775,many,plain,full,statement,,,,,True
261,sw2784A-ms98-a-0073-1055,sw2784A-ms98-a-0073,sw2784.A.acc249.aw1055,ms73A_pw877,439.84775,440.15025,who,nuclear,full,statement,,,,,True
262,sw2784A-ms98-a-0073-1059,sw2784A-ms98-a-0073,sw2784.A.acc250.aw1059,ms73A_pw879,441.027125,441.267,i,nuclear,full,statement,,,,,True
263,sw2784A-ms98-a-0073-1061,sw2784A-ms98-a-0073,sw2784.A.acc251.aw1061,ms73A_pw880,441.5155,441.84075,think,nuclear,full,statement,,,,,True
264,sw2784A-ms98-a-0073-1062,sw2784A-ms98-a-0073,sw2784.A.acc252.aw1062,ms73A_pw881,441.84075,442.164625,i,nuclear,full,statement,,,,,True
265,sw2784A-ms98-a-0073-1064,sw2784A-ms98-a-0073,sw2784.A.acc253.aw1064,ms73A_pw883,442.302625,442.48775,think,plain,full,statement,,,,,True
266,sw2784A-ms98-a-0073-1066,sw2784A-ms98-a-0073,sw2784.A.acc254.aw1066,ms73A_pw885,442.56775,443.07775,perceive,plain,full,statement,,,,,True
267,sw2784A-ms98-a-0073-1068,sw2784A-ms98-a-0073,sw2784.A.acc255.aw1068,ms73A_pw887,443.23775,443.645875,fact,nuclear,full,statement,,,,,True
268,sw2784A-ms98-a-0073-1079,sw2784A-ms98-a-0073,sw2784.A.acc256.aw1079,ms73A_pw896,445.86775,446.14775,younger,plain,full,statement,,,,,True
269,sw2784A-ms98-a-0073-1083,sw2784A-ms98-a-0073,sw2784.A.acc257.aw1083,ms73A_pw900,446.87775,447.42775,education,plain,full,statement,,,,,True
270,sw2784A-ms98-a-0073-1088,sw2784A-ms98-a-0073,sw2784.A.acc258.aw1088,ms73A_pw905,448.14775,448.451875,their,nuclear,full,statement,,,,,True
271,sw2784A-ms98-a-0074-1094,sw2784A-ms98-a-0074,sw2784.A.acc259.aw1094,ms74A_pw909,449.76275,450.19275,their,nuclear,full,statement,,,,,True
272,sw2784A-ms98-a-0074-1096,sw2784A-ms98-a-0074,sw2784.A.acc260.aw1096,ms74A_pw911,450.71275,451.130125,budget,nuclear,full,statement,,,,,True
273,sw2784A-ms98-a-0074-1114,sw2784A-ms98-a-0074,sw2784.A.acc261.aw1114,ms74A_pw927,456.10275,456.50275,and,nuclear,full,statement,,,,,True
274,sw2784A-ms98-a-0074-1118,sw2784A-ms98-a-0074,sw2784.A.acc262.aw1118,ms74A_pw931,457.15275,457.92275,completed,nuclear,full,statement,,,,,True
275,sw2784A-ms98-a-0074-1120,sw2784A-ms98-a-0074,sw2784.A.acc263.aw1120,ms74A_pw933,457.98275,458.51275,fifteen,plain,full,statement,,,,,True
276,sw2784A-ms98-a-0074-1123,sw2784A-ms98-a-0074,sw2784.A.acc264.aw1123,ms74A_pw936,458.87275,459.31275,increase,plain,full,statement,,,,,True
277,sw2784A-ms98-a-0074-1125,sw2784A-ms98-a-0074,sw2784.A.acc265.aw1125,ms74A_pw938,459.48275,459.82475,the,nuclear,full,statement,,,,,True
278,sw2784A-ms98-a-0075-1129,sw2784A-ms98-a-0075,sw2784.A.acc266.aw1129,ms75A_pw940,460.80699999999996,461.292875,the,nuclear,full,statement,,,,,True
279,sw2784A-ms98-a-0075-1131,sw2784A-ms98-a-0075,sw2784.A.acc267.aw1131,ms75A_pw942,461.4625,461.9625,state,plain,weak,statement,,,,,True
280,sw2784A-ms98-a-0075-1134,sw2784A-ms98-a-0075,sw2784.A.acc268.aw1134,ms75A_pw945,462.4625,463.0525,colleges,nuclear,full,statement,,,,,True
281,sw2784A-ms98-a-0075-1135,sw2784A-ms98-a-0075,sw2784.A.acc269.aw1135,ms75A_pw946,463.0525,463.2925,which,nuclear,full,statement,,,,,True
282,sw2784A-ms98-a-0075-1137,sw2784A-ms98-a-0075,sw2784.A.acc270.aw1137,ms75A_pw948,463.4525,463.840125,isn't,nuclear,full,statement,,,,,True
284,sw2784A-ms98-a-0075-1140,sw2784A-ms98-a-0075,sw2784.A.acc271.aw1140,ms75A_pw950,464.11825,464.4225,mean,nuclear,full,statement,,,,,True
285,sw2784A-ms98-a-0075-1142,sw2784A-ms98-a-0075,sw2784.A.acc272.aw1142,ms75A_pw952,464.5725,464.7125,me,plain,weak,opinion,,,,,True
286,sw2784A-ms98-a-0075-1150,sw2784A-ms98-a-0075,sw2784.A.acc273.aw1150,ms75A_pw960,465.9225,466.1225,money,nuclear,full,opinion,,,,,True
287,sw2784A-ms98-a-0075-1153,sw2784A-ms98-a-0075,sw2784.A.acc274.aw1153,ms75A_pw963,466.3925,466.5825,guess,plain,weak,opinion,,,,,True
288,sw2784A-ms98-a-0075-1155,sw2784A-ms98-a-0075,sw2784.A.acc275.aw1155,ms75A_pw965,466.7325,466.9025,would,plain,full,opinion,,,,,True
289,sw2784A-ms98-a-0075-1162,sw2784A-ms98-a-0075,sw2784.A.acc276.aw1162,ms75A_pw972,468.1425,468.4725,year,nuclear,full,opinion,,,,,True
290,sw2784A-ms98-a-0075-1166,sw2784A-ms98-a-0075,sw2784.A.acc277.aw1166,ms75A_pw976,469.0625,469.4925,eleven,nuclear,full,statement,,,,,True
291,sw2784A-ms98-a-0075-1169,sw2784A-ms98-a-0075,sw2784.A.acc278.aw1169,ms75A_pw979,470.0725,470.45225,hundred,nuclear,full,statement,,,,,True
292,sw2784A-ms98-a-0076-1177,sw2784A-ms98-a-0076,sw2784.A.acc279.aw1177,ms76A_pw984,471.903,472.06300000000005,out,plain,weak,statement,,,,,True
293,sw2784A-ms98-a-0076-1179,sw2784A-ms98-a-0076,sw2784.A.acc280.aw1179,ms76A_pw986,472.14300000000003,472.56300000000005,state,nuclear,full,statement,,,,,True
294,sw2784A-ms98-a-0076-1182,sw2784A-ms98-a-0076,sw2784.A.acc281.aw1182,ms76A_pw989,473.293,473.833,tuition,plain,full,statement,,,,,True
295,sw2784A-ms98-a-0076-1185...1186,sw2784A-ms98-a-0076,sw2784.A.acc282.aw1186,ms76A_pw993,474.353,474.57300000000004,five,nuclear,full,statement,,,,,True
296,sw2784A-ms98-a-0076-1190,sw2784A-ms98-a-0076,sw2784.A.acc283.aw1190,ms76A_pw997,475.013125,475.18,don't,nuclear,full,statement,,,,,True
298,sw2784A-ms98-a-0076-1196,sw2784A-ms98-a-0076,sw2784.A.acc284.aw1196,ms76A_pw1002,476.01300000000003,476.306625,be,nuclear,full,statement,,,,,True
299,sw2784A-ms98-a-0078-1201,sw2784A-ms98-a-0078,sw2784.A.acc285.aw1201,ms78A_pw1004,480.574875,480.824875,that,nuclear,full,opinion,,,,,True
300,sw2784A-ms98-a-0078-1204,sw2784A-ms98-a-0078,sw2784.A.acc286.aw1204,ms78A_pw1007,481.014875,481.194875,guess,plain,weak,opinion,,,,,True
301,sw2784A-ms98-a-0078-1207,sw2784A-ms98-a-0078,sw2784.A.acc287.aw1207,ms78A_pw1010,481.524875,481.694875,along,plain,full,opinion,,,,,True
302,sw2784A-ms98-a-0078-1211,sw2784A-ms98-a-0078,sw2784.A.acc288.aw1211,ms78A_pw1014,482.214875,482.524875,idea,nuclear,full,opinion,,,,,True
303,sw2784A-ms98-a-0078-1214,sw2784A-ms98-a-0078,sw2784.A.acc289.aw1214,ms78A_pw1017,482.704875,483.014875,federal,plain,weak,opinion,,,,,True
304,sw2784A-ms98-a-0078-1217,sw2784A-ms98-a-0078,sw2784.A.acc290.aw1217,ms78A_pw1020,483.604875,483.845625,to,nuclear,full,opinion,,,,,True
305,sw2784A-ms98-a-0078-1220,sw2784A-ms98-a-0078,sw2784.A.acc291.aw1220,ms78A_pw1023,484.184875,484.644875,expending,plain,weak,opinion,,,,,True
306,sw2784A-ms98-a-0078-1221,sw2784A-ms98-a-0078,sw2784.A.acc292.aw1221,ms78A_pw1024,484.644875,484.844875,so,plain,full,opinion,,,,,True
307,sw2784A-ms98-a-0078-1225,sw2784A-ms98-a-0078,sw2784.A.acc293.aw1225,ms78A_pw1028,485.344875,485.96125,defense,nuclear,full,opinion,,,,,True
308,sw2784A-ms98-a-0078-1228,sw2784A-ms98-a-0078,sw2784.A.acc294.aw1228,ms78A_pw1030,486.42625,486.761125,that,nuclear,full,opinion,,,,,True
309,sw2784A-ms98-a-0079-1231,sw2784A-ms98-a-0079,sw2784.A.acc295.aw1231,ms79A_pw1031,487.48725,487.79275,that,nuclear,full,opinion,,,,,True
310,sw2784A-ms98-a-0079-1233,sw2784A-ms98-a-0079,sw2784.A.acc296.aw1233,ms79A_pw1032,487.94225,488.36525,the,nuclear,full,opinion,,,,,True
311,sw2784A-ms98-a-0079-1236,sw2784A-ms98-a-0079,sw2784.A.acc297.aw1236,ms79A_pw1034,489.324625,489.614625,now,nuclear,full,opinion,,,,,True
312,sw2784A-ms98-a-0079-1240,sw2784A-ms98-a-0079,sw2784.A.acc298.aw1240,ms79A_pw1038,490.114625,490.554625,program,plain,full,opinion,,,,,True
313,sw2784A-ms98-a-0079-1241,sw2784A-ms98-a-0079,sw2784.A.acc299.aw1241,ms79A_pw1039,490.554625,490.834625,now,nuclear,full,opinion,,,,,True
314,sw2784A-ms98-a-0079-1244,sw2784A-ms98-a-0079,sw2784.A.acc300.aw1244,ms79A_pw1042,491.165125,491.884625,fees,nuclear,full,opinion,,,,,True
315,sw2784A-ms98-a-0079-1245,sw2784A-ms98-a-0079,sw2784.A.acc301.aw1245,ms79A_pw1043,491.884625,492.244625,that,nuclear,full,opinion,,,,,True
316,sw2784A-ms98-a-0079-1246,sw2784A-ms98-a-0079,sw2784.A.acc302.aw1246,ms79A_pw1044,492.244625,492.41375,that,nuclear,full,opinion,,,,,True
317,sw2784A-ms98-a-0079-1248,sw2784A-ms98-a-0079,sw2784.A.acc303.aw1248,ms79A_pw1045,492.545625,492.784625,fund,plain,weak,opinion,,,,,True
318,sw2784A-ms98-a-0079-1250,sw2784A-ms98-a-0079,sw2784.A.acc304.aw1250,ms79A_pw1047,492.964625,493.294625,things,nuclear,full,opinion,,,,,True
319,sw2784A-ms98-a-0079-1254,sw2784A-ms98-a-0079,sw2784.A.acc305.aw1254,ms79A_pw1051,493.734625,494.044625,trickled,plain,weak,opinion,,,,,True
320,sw2784A-ms98-a-0079-1258,sw2784A-ms98-a-0079,sw2784.A.acc306.aw1258,ms79A_pw1055,494.414625,494.934625,states,nuclear,full,opinion,,,,,True
321,sw2784A-ms98-a-0079-1259,sw2784A-ms98-a-0079,sw2784.A.acc307.aw1259,ms79A_pw1056,494.934625,495.144375,and,nuclear,full,opinion,,,,,True
322,sw2784A-ms98-a-0079-1262,sw2784A-ms98-a-0079,sw2784.A.acc308.aw1262,ms79A_pw1058,495.7405,496.074625,states,plain,weak,opinion,,,,,True
323,sw2784A-ms98-a-0079-1264,sw2784A-ms98-a-0079,sw2784.A.acc309.aw1264,ms79A_pw1060,496.314625,496.964625,establish,nuclear,full,opinion,,,,,True
324,sw2784A-ms98-a-0079-1268,sw2784A-ms98-a-0079,sw2784.A.acc310.aw1268,ms79A_pw1063,497.584625,497.694625,have,plain,weak,opinion,,,,,True
325,sw2784A-ms98-a-0079-1270,sw2784A-ms98-a-0079,sw2784.A.acc311.aw1270,ms79A_pw1065,497.904625,498.174625,money,nuclear,full,opinion,,,,,True
326,sw2784A-ms98-a-0079-1272,sw2784A-ms98-a-0079,sw2784.A.acc312.aw1272,ms79A_pw1067,498.384625,498.651625,they,nuclear,full,opinion,,,,,True
327,sw2784A-ms98-a-0080-1278,sw2784A-ms98-a-0080,sw2784.A.acc313.aw1278,ms80A_pw1071,499.9275,500.3375,fees,nuclear,full,opinion,,,,,True
328,sw2784A-ms98-a-0081-1294,sw2784A-ms98-a-0081,sw2784.A.acc314.aw1294,ms81A_pw1084,503.59225,503.76225,guess,plain,weak,statement,,,,,True
329,sw2784A-ms98-a-0081-1297,sw2784A-ms98-a-0081,sw2784.A.acc315.aw1297,ms81A_pw1087,504.03225,504.28225,back,plain,full,statement,,,,,True
330,sw2784A-ms98-a-0081-1300,sw2784A-ms98-a-0081,sw2784.A.acc316.aw1300,ms81A_pw1090,504.41225,504.69775,main,plain,full,statement,,,,,True
331,sw2784A-ms98-a-0081-1301,sw2784A-ms98-a-0081,sw2784.A.acc317.aw1301,ms81A_pw1091,504.69775,505.18699999999995,topic,nuclear,full,statement,,,,,True
